time	sap_flux	sap_flux_err	pdcsap_flux	pdcsap_flux_err
1810.7660769429128	15353985.0	416.57773	15504288.0	421.82764
1810.7674658177118	15358110.0	416.63763	15505638.0	421.88837
1810.7688546925108	15327674.0	416.22256	15468459.0	421.46802
1810.77024356731	15342253.0	416.41776	15485802.0	421.66568
1810.7716324416435	15330782.0	416.25894	15480062.0	421.50485
1810.7730213164425	15343518.0	416.4563	15491149.0	421.7047
1810.7744101912415	15324215.0	416.17288	15453999.0	421.4177
1810.7757990660396	15329444.0	416.23984	15463939.0	421.48553
1810.7771879408385	15328112.0	416.2308	15466032.0	421.47635
1810.7785768151728	15322176.0	416.1556	15453284.0	421.40024
1810.7799656899717	15335811.0	416.34033	15465894.0	421.58725
1810.7813545647703	15316936.0	416.09286	15446998.0	421.3367
1810.7827434395683	15316059.0	416.064	15444418.0	421.30746
1810.7841323143682	15322259.0	416.16568	15452050.0	421.41043
1810.785521188702	15315705.0	416.05118	15439708.0	421.2945
1810.7869100635005	15317390.0	416.09277	15440104.0	421.33658
1810.7882989382988	15316889.0	416.07678	15437884.0	421.32043
1810.789687813098	15309779.0	415.97845	15429752.0	421.22083
1810.7910766874318	15319877.0	416.11356	15439191.0	421.35767
1810.7924655622307	15311601.0	416.00055	15433749.0	421.2432
1810.7938544370293	15320046.0	416.11945	15438549.0	421.36362
1810.7952433118282	15316853.0	416.08224	15435871.0	421.32593
1810.7966321861616	15311015.0	415.98706	15427636.0	421.22955
1810.7980210609605	15316323.0	416.06454	15431394.0	421.308
1810.7994099357595	15304470.0	415.90448	15415024.0	421.14594
1810.8007988100928	15326335.0	416.22714	15451116.0	421.47266
1810.8021876848918	15305480.0	415.92184	15417389.0	421.1635
1810.8035765596903	15311892.0	416.01706	15424714.0	421.25992
1810.8049654340236	15303539.0	415.91983	15411341.0	421.16144
1810.8063543088235	15310226.0	415.99063	15422485.0	421.23315
1810.8077431836225	15305100.0	415.93008	15421525.0	421.17188
1810.809132057955	15306781.0	415.9393	15429138.0	421.18118
1810.8105209327534	15302399.0	415.8707	15418220.0	421.11172
1810.8119098070872	15313213.0	416.0206	15430502.0	421.2635
1810.813298681887	15310741.0	415.9848	15422878.0	421.22723
1810.8146875566854	15303391.0	415.89865	15418132.0	421.14
1810.816076431018	15303802.0	415.93085	15414057.0	421.17264
1810.817465305817	15314031.0	416.05438	15427829.0	421.29773
1810.8188541801512	15316519.0	416.08118	15431121.0	421.32486
1810.8202430549502	15302050.0	415.87564	15413739.0	421.11673
1810.8216319297483	15292850.0	415.7567	15398625.0	420.9963
1810.8230208040818	15301677.0	415.89417	15409968.0	421.1355
1810.824409678881	15292765.0	415.75302	15395510.0	420.99255
1810.8257985532143	15308019.0	415.95633	15413437.0	421.19843
1810.8271874280133	15316137.0	416.0679	15427543.0	421.31143
1810.8285763023466	15296621.0	415.81708	15401382.0	421.0574
1810.8299651771456	15321037.0	416.13174	15433984.0	421.37604
1810.831354051478	15324688.0	416.18222	15439964.0	421.42715
1810.8327429262772	15312424.0	416.00995	15428365.0	421.25272
1810.8341318006112	15345701.0	416.47092	15472649.0	421.71948
1810.8355206754102	15343810.0	416.4473	15470007.0	421.6956
1810.836909549743	15303479.0	415.899	15407833.0	421.14035
1810.838298424541	15282316.0	415.6045	15385740.0	420.84216
1810.8396872988753	15290644.0	415.73843	15394989.0	420.9778
1810.841076173675	15287060.0	415.69052	15390482.0	420.92926
1810.8424650480076	15299978.0	415.84946	15409927.0	421.0902
1810.8438539223405	15287956.0	415.68735	15391397.0	420.92606
1810.8452427971395	15291613.0	415.7519	15397945.0	420.9914
1810.8466316714732	15305980.0	415.9291	15421044.0	421.17087
1810.8480205462722	15282082.0	415.60236	15383950.0	420.84
1810.849409420605	15305795.0	415.93585	15419631.0	421.17767
1810.850798295404	15291265.0	415.74432	15398696.0	420.98376
1810.8521871697374	15296484.0	415.79697	15406403.0	421.03708
1810.8535760440707	15296100.0	415.79578	15412757.0	421.03583
1810.8549649188697	15290209.0	415.72482	15398271.0	420.96402
1810.856353793203	15282529.0	415.61862	15391081.0	420.85648
1810.8577426675363	15278307.0	415.56738	15385830.0	420.80457
1810.8591315423348	15288900.0	415.69952	15398370.0	420.9384
1810.8605204166681	15334580.0	416.32214	15464416.0	421.56888
1810.8619092910023	15272889.0	415.48666	15390292.0	420.72284
1810.8632981658013	15296013.0	415.7951	15415213.0	421.0352
1810.8646870401337	15304356.0	415.92654	15429947.0	421.1683
1810.8660759144666	15285069.0	415.6668	15396995.0	420.90527
1810.8674647892663	15285389.0	415.66315	15399666.0	420.90155
1810.8688536636002	15290303.0	415.71408	15404792.0	420.9531
1810.870242537933	15274069.0	415.50604	15389821.0	420.7425
1810.8716314127312	15286881.0	415.67487	15403056.0	420.9134
1810.8730202870645	15290435.0	415.72623	15414412.0	420.96542
1810.8744091613987	15291271.0	415.72766	15419265.0	420.96692
1810.875798035732	15275752.0	415.5394	15391511.0	420.77625
1810.8771869105303	15285409.0	415.6631	15411864.0	420.90152
1810.8785757848639	15275714.0	415.53015	15401853.0	420.76688
1810.8799646591972	15293355.0	415.76523	15422822.0	421.00494
1810.8813535335305	15278489.0	415.5684	15402109.0	420.80563
1810.8827424078638	15301451.0	415.87543	15438951.0	421.11652
1810.8841312826628	15294684.0	415.78036	15431919.0	421.02026
1810.885520156996	15275903.0	415.52176	15408659.0	420.75836
1810.886909031329	15263873.0	415.37308	15385084.0	420.60785
1810.8882979056623	15304878.0	415.9151	15442158.0	421.15668
1810.889686779996	15282808.0	415.62405	15417596.0	420.86197
1810.891075654795	15305864.0	415.93317	15446031.0	421.17502
1810.892464529128	15264343.0	415.38718	15395360.0	420.6221
1810.8938534034603	15279558.0	415.5731	15411539.0	420.81036
1810.8952422777945	15272470.0	415.49615	15404291.0	420.73248
1810.8966311521287	15260722.0	415.3253	15390673.0	420.55945
1810.8980200264612	15279397.0	415.59256	15414306.0	420.83008
1810.899408900794	15269218.0	415.4341	15401351.0	420.66968
1810.900797775593	15267324.0	415.40692	15402397.0	420.6421
1810.902186649927	15274245.0	415.51688	15410145.0	420.75342
1810.9035755242605	15267261.0	415.4213	15401732.0	420.65668
1810.904964398593	15259780.0	415.30853	15391815.0	420.54245
1810.9063532729263	15283930.0	415.63788	15432073.0	420.87595
1810.9077421472596	15276193.0	415.5355	15424342.0	420.7723
1810.9091310215929	15271115.0	415.46133	15414660.0	420.6972
1810.9105198959262	15281024.0	415.59586	15425231.0	420.8334
1810.9119087702597	15269088.0	415.43362	15411456.0	420.66913
1810.9132976445933	15269112.0	415.44995	15418496.0	420.68567
1810.9146865189257	15258193.0	415.29184	15398840.0	420.52557
1810.916075393259	15276119.0	415.53366	15428378.0	420.77045
1810.9174642675932	15262506.0	415.34637	15406960.0	420.5808
1810.9188531419265	15274597.0	415.51978	15426791.0	420.75638
1810.920242016259	15257791.0	415.28473	15398242.0	420.51837
1810.9216308905925	15257123.0	415.27643	15404555.0	420.50995
1810.9230197649265	15261425.0	415.3306	15407345.0	420.56482
1810.9244086392598	15278552.0	415.56885	15435253.0	420.8061
1810.9257975135927	15270141.0	415.45734	15421942.0	420.69318
1810.927186387925	15302290.0	415.8835	15474488.0	421.1247
1810.9285752622593	15299552.0	415.8579	15459677.0	421.09875
1810.9299641365935	15264316.0	415.3877	15417569.0	420.62262
1810.931353010926	15280392.0	415.5999	15446140.0	420.83752
1810.9327418852588	15295157.0	415.78906	15465013.0	421.02905
1810.934130759592	15259226.0	415.30334	15407779.0	420.5372
1810.9355196339259	15256288.0	415.271	15408252.0	420.5045
1810.9369085082592	15295700.0	415.7998	15462644.0	421.03995
1810.938297382592	15257678.0	415.2828	15409176.0	420.5164
1810.9396862569254	15249688.0	415.1723	15398249.0	420.4045
1810.9410751312587	15257669.0	415.28036	15405557.0	420.51395
1810.9424640051263	15256356.0	415.27444	15414141.0	420.50797
1810.9438528794606	15248382.0	415.1645	15398210.0	420.39664
1810.9452417537939	15254053.0	415.22977	15407779.0	420.46274
1810.9466306281263	15249545.0	415.17093	15400158.0	420.40314
1810.9480195024591	15250902.0	415.21313	15398241.0	420.44586
1810.9494083767934	15253028.0	415.22473	15405903.0	420.45758
1810.9507972511271	15284879.0	415.6764	15458284.0	420.91495
1810.9521861249943	15291486.0	415.74188	15460925.0	420.9813
1810.9535749993267	15263387.0	415.36194	15426773.0	420.59656
1810.95496387366	15256113.0	415.26102	15411424.0	420.49432
1810.9563527479943	15253013.0	415.22177	15403293.0	420.4546
1810.9577416223276	15243212.0	415.0853	15395500.0	420.31644
1810.9591304961948	15256288.0	415.26825	15421193.0	420.50168
1810.9605193705281	15285030.0	415.667	15457048.0	420.90546
1810.9619082448614	15265896.0	415.38812	15425449.0	420.62305
1810.9632971191947	15254094.0	415.2479	15412198.0	420.48105
1810.9646859930624	15244478.0	415.10345	15395325.0	420.3348
1810.9660748673957	15240312.0	415.045	15388633.0	420.27563
1810.967463741729	15237533.0	415.00876	15387275.0	420.23892
1810.968852616062	15267658.0	415.4246	15429880.0	420.66
1810.9702414899295	15248121.0	415.14932	15408085.0	420.38126
1810.9716303642633	15245582.0	415.1197	15399302.0	420.35126
1810.9730192385966	15239176.0	415.0376	15390124.0	420.2681
1810.9744081129295	15240380.0	415.0515	15397776.0	420.2822
1810.9757969867967	15252294.0	415.22052	15412854.0	420.45334
1810.9771858611305	15235211.0	414.97095	15387073.0	420.20065
1810.9785747354647	15261775.0	415.34167	15421292.0	420.57605
1810.9799636093314	15229702.0	414.91034	15379340.0	420.13925
1810.9813524836643	15242816.0	415.08243	15403098.0	420.31354
1810.9827413579976	15223080.0	414.81967	15374898.0	420.04742
1810.9841302318662	15216859.0	414.73624	15367340.0	419.96298
1810.9855191061995	15195783.0	414.45996	15345879.0	419.6832
1810.9869079800662	15210575.0	414.6515	15373662.0	419.87717
1810.9882968543996	15213335.0	414.70248	15377139.0	419.92877
1810.9896857287329	15176362.0	414.19052	15333114.0	419.41037
1810.9910746026007	15170242.0	414.09927	15323861.0	419.31796
1810.9924634769343	15160233.0	413.97278	15311690.0	419.18985
1810.9938523512676	15145433.0	413.78195	15303638.0	418.99664
1810.9952412251353	15131830.0	413.60623	15285751.0	418.81873
1810.9966300994677	15107232.0	413.27322	15256438.0	418.48154
1810.9980189733353	15104941.0	413.2296	15259226.0	418.43738
1810.9994078476695	15129926.0	413.56348	15295166.0	418.77545
1811.0007967215372	15067981.0	412.73962	15221798.0	417.94116
1811.00218559587	15052727.0	412.51657	15202403.0	417.71533
1811.0035744697368	15030575.0	412.23843	15176007.0	417.4337
1811.004963344071	15044727.0	412.4168	15206152.0	417.6143
1811.0063522179391	15009281.0	411.93362	15163002.0	417.12503
1811.007741092272	15006194.0	411.89166	15161317.0	417.08252
1811.009129966139	14975309.0	411.46265	15127017.0	416.64813
1811.0105188404725	14951484.0	411.14032	15108435.0	416.32175
1811.0119077143406	14914221.0	410.6245	15053704.0	415.79944
1811.013296588674	14910373.0	410.56735	15058042.0	415.74152
1811.0146854625411	14902585.0	410.48013	15073110.0	415.65323
1811.0160743368745	14858769.0	409.86673	15015898.0	415.03207
1811.017463210742	14856722.0	409.84464	15008648.0	415.0097
1811.0188520850754	14847275.0	409.71832	15008238.0	414.8818
1811.020240958943	14790389.0	408.95163	14935349.0	414.10544
1811.0216298332764	14780381.0	408.80447	14926420.0	413.95645
1811.023018707144	14758625.0	408.50815	14907297.0	413.65637
1811.024407581477	14743736.0	408.31036	14898443.0	413.4561
1811.0257964553446	14705745.0	407.797	14850022.0	412.93628
1811.027185329213	14682695.0	407.48764	14834271.0	412.62302
1811.0285742035464	14658160.0	407.13693	14802322.0	412.26785
1811.0299630774132	14630334.0	406.75418	14779974.0	411.8803
1811.031351951746	14594369.0	406.25995	14733749.0	411.37988
1811.0327408256142	14572489.0	405.95517	14716238.0	411.07123
1811.0341296994827	14567352.0	405.8927	14721362.0	411.008
1811.0355185738154	14539026.0	405.5011	14699115.0	410.61145
1811.0369074476823	14510074.0	405.1029	14663793.0	410.20825
1811.03829632155	14486113.0	404.78088	14642496.0	409.88214
1811.0396851958842	14442160.0	404.17004	14583902.0	409.2636
1811.0410740697519	14423138.0	403.91226	14572983.0	409.0026
1811.0424629436186	14400634.0	403.59967	14564599.0	408.68607
1811.043851817952	14376544.0	403.2698	14541076.0	408.35202
1811.0452406918198	14323615.0	402.51712	14478458.0	407.58984
1811.0466295656877	14300935.0	402.20425	14447386.0	407.27304
1811.0480184395553	14281697.0	401.93845	14436256.0	407.00388
1811.0494073138887	14244702.0	401.41965	14415254.0	406.47852
1811.0507961877563	14211855.0	400.96432	14357114.0	406.0175
1811.052185061623	14175279.0	400.47498	14319906.0	405.52197
1811.0535739359566	14145727.0	400.04172	14292020.0	405.08325
1811.054962809825	14114182.0	399.61206	14256781.0	404.64816
1811.0563516836926	14082085.0	399.15625	14228350.0	404.1866
1811.0577405575598	14054292.0	398.77286	14199589.0	403.7984
1811.0591294318922	14011060.0	398.16336	14150149.0	403.1812
1811.0605183057608	13981195.0	397.74866	14126267.0	402.7613
1811.061907179629	13947727.0	397.27426	14095152.0	402.2809
1811.063296053496	13911313.0	396.76486	14058451.0	401.76508
1811.0646849273633	13880620.0	396.33347	14019783.0	401.32828
1811.0660738016966	13816081.0	395.42957	13975057.0	400.413
1811.0674626755647	13794148.0	395.102	13944116.0	400.08127
1811.0688515494323	13781766.0	394.92685	13922236.0	399.90396
1811.0702404232995	13727242.0	394.16138	13876834.0	399.1288
1811.0716292971672	13639436.0	392.91107	13807099.0	397.86273
1811.0730181710348	13634302.0	392.84253	13784018.0	397.79333
1811.0744070449025	13589389.0	392.20654	13741735.0	397.14932
1811.0757959192358	13571278.0	391.94785	13716405.0	396.88736
1811.0771847931035	13520842.0	391.2227	13667739.0	396.1531
1811.0785736669711	13460580.0	390.36014	13614286.0	395.27966
1811.0799625408383	13430224.0	389.92258	13577778.0	394.83658
1811.081351414706	13310409.0	388.20023	13475595.0	393.09256
1811.0827402885745	13269030.0	387.60806	13429220.0	392.4929
1811.0841291624422	13216242.0	386.84268	13386494.0	391.71786
1811.085518036309	13226537.0	387.0052	13375351.0	391.88245
1811.0869069101761	13134552.0	385.67633	13297032.0	390.53683
1811.0882957840445	13081634.0	384.8885	13233153.0	389.73907
1811.0896846583785	13090865.0	385.0553	13233265.0	389.908
1811.0910735322457	13036595.0	384.25708	13175484.0	389.0997
1811.0924624061124	12965166.0	383.20026	13106290.0	388.02954
1811.09385127998	12855961.0	381.60355	13009368.0	386.41272
1811.0952401538486	12790427.0	380.64313	12951325.0	385.44022
1811.0966290277163	12734882.0	379.8174	12893446.0	384.6041
1811.0980179015833	12660904.0	378.7376	12812327.0	383.51068
1811.0994067754511	12638202.0	378.40683	12791036.0	383.17572
1811.1007956493188	12566610.0	377.34244	12710172.0	382.09793
1811.1021845231865	12482917.0	376.1079	12636506.0	380.84784
1811.103573397054	12405684.0	374.96268	12558937.0	379.68817
1811.2605161194163	12372458.0	374.4521	12573174.0	379.17114
1811.2619049928182	12435627.0	375.40405	12633646.0	380.1351
1811.2632938662193	12499440.0	376.38498	12700061.0	381.1284
1811.2646827396213	12581492.0	377.5596	12786479.0	382.3178
1811.2660716130235	12592669.0	377.72705	12805230.0	382.4874
1811.2674604864258	12639639.0	378.40146	12858910.0	383.17026
1811.2688493598278	12726504.0	379.6949	12940362.0	384.48
1811.2702382332297	12828256.0	381.20755	13028066.0	386.01172
1811.2716271066317	12879479.0	381.95074	13092159.0	386.76428
1811.2730159804985	12882576.0	381.9961	13102145.0	386.81024
1811.2744048539005	13008620.0	383.84454	13210886.0	388.68195
1811.2757937273034	13034523.0	384.21976	13248597.0	389.06192
1811.2771826007054	13023591.0	384.05597	13238069.0	388.89603
1811.278571474107	13123187.0	385.51096	13335875.0	390.36935
1811.279960347508	13149349.0	385.8821	13369168.0	390.74518
1811.281349220911	13298745.0	388.05286	13499820.0	392.9433
1811.2827380943133	13349387.0	388.78552	13550803.0	393.68518
1811.2841269672492	13372257.0	389.11047	13581271.0	394.01425
1811.2855158406508	13439564.0	390.07697	13642189.0	394.9929
1811.2869047140528	13442572.0	390.13657	13648439.0	395.05328
1811.2882935874552	13537903.0	391.482	13737925.0	396.41565
1811.2896824608572	13542691.0	391.54016	13749630.0	396.47455
1811.2910713342587	13502698.0	390.96606	13734676.0	395.89322
1811.2924602076607	13551477.0	391.64835	13784057.0	396.58408
1811.2938490810627	13679673.0	393.49628	13888865.0	398.45535
1811.2952379544647	13659906.0	393.2022	13885445.0	398.15756
1811.2966268278667	13733670.0	394.2577	13940260.0	399.22632
1811.2980157012687	13780723.0	394.92188	13990749.0	399.8989
1811.2994045746707	13795767.0	395.13812	14006167.0	400.11783
1811.3007934476066	13867150.0	396.17493	14075989.0	401.16772
1811.3021823210086	13905182.0	396.68533	14102554.0	401.68457
1811.3035711944115	13946758.0	397.27127	14142885.0	402.27786
1811.3049600678135	13971744.0	397.6208	14186985.0	402.63184
1811.3063489412145	14008242.0	398.129	14217021.0	403.14642
1811.307737814616	14039418.0	398.56406	14237495.0	403.58698
1811.3091266880185	14078716.0	399.1486	14277631.0	404.17886
1811.3105155609558	14104983.0	399.4861	14299712.0	404.52066
1811.3119044343573	14144419.0	400.04904	14349728.0	405.09067
1811.3132933077584	14171860.0	400.41553	14368139.0	405.46176
1811.3146821811604	14210343.0	400.9524	14423565.0	406.0054
1811.3160710545633	14241857.0	401.38855	14440547.0	406.44708
1811.3174599274996	14259487.0	401.6315	14451721.0	406.69308
1811.3188488009007	14309665.0	402.3381	14515037.0	407.4086
1811.320237674303	14326140.0	402.55383	14530874.0	407.627
1811.3216265477051	14358741.0	403.00906	14561380.0	408.088
1811.3230154206415	14394867.0	403.5137	14605162.0	408.59897
1811.3244042940435	14400244.0	403.5962	14584850.0	408.68253
1811.3257931674455	14445682.0	404.22162	14645174.0	409.31586
1811.3271820408474	14469515.0	404.562	14660086.0	409.66052
1811.328570913783	14502158.0	405.001	14699125.0	410.10507
1811.3299597871853	14555857.0	405.74796	14760279.0	410.86142
