source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
433103132037681536,47.37522068555027,44.856842474273094,28.73143237779338,165.6910182947148,-138.55863725530008,3.535792112350464,4.084223747253418,2.898813247680664,1.185410499572754
2996171698248699904,86.73885705541909,-14.821953605720934,44.79397747617685,-14.203038489174677,-0.775630781844922,3.541043519973755,3.6519601345062256,3.4082112312316895,0.24374890327453613
2139664063041544576,289.27614437073896,53.36900495687048,26.485325285667464,59.476203666018435,123.00260338942039,3.544013023376465,4.092910289764404,2.9072344303131104,1.185675859451294
4822106194362165760,82.80326527079693,-35.470650672179325,11.729989775724453,27.627438137612042,-32.415808244461694,3.545656681060791,4.176522254943848,2.8546221256256104,1.3219001293182373
5855802671046171648,191.5695494796672,-68.10814700338375,10.240972344520857,-37.42794157539902,-10.57772674182435,3.548875570297241,3.093789577484131,3.2520594596862793,-0.15826988220214844
4870527586937201408,64.47392596972604,-33.79837213753377,18.400194296882404,62.19437738763827,-5.455328574549091,3.551744222640991,3.5383262634277344,3.5953149795532227,-0.05698871612548828
4936685751336237056,34.12809888310582,-51.5122651790229,21.68624832752511,91.97549091532687,-22.503192457553347,3.556011199951172,3.5157172679901123,3.6042325496673584,-0.0885152816772461
4878631812268014464,68.88740308086244,-30.562397782195685,15.450088518486938,-49.4218673134504,-12.542592512701972,3.5659255981445312,4.0985236167907715,2.929919958114624,1.1686036586761475
3312748824193704832,67.14423196264237,15.962025308010457,24.76925610737078,106.13314973042256,-58.12891155070179,3.5771210193634033,4.13420295715332,2.9722530841827393,1.161949872970581
3168265196643846400,109.52303150106083,16.540225963939488,32.60681934596957,-46.156874360870574,-36.00696515721609,3.579925298690796,3.6848795413970947,3.4396960735321045,0.24518346786499023
1064092789129355136,142.88317471411838,63.061979025953285,42.09035883464328,107.81784706447317,26.791276838572,3.5820162296295166,3.796856164932251,3.250121593475342,0.5467345714569092
5173421634271199104,44.107223636728506,-8.899117343536275,24.217770009174714,78.2001655763793,-219.12096855159083,3.5833346843719482,4.1816487312316895,2.8814377784729004,1.300210952758789
939307084189685248,103.19723612430526,33.9610470125569,16.87007592104058,-1.705015450988899,-47.193285454891964,3.593621015548706,3.6884920597076416,3.4316213130950928,0.25687074661254883
6203033940614597504,220.9139848128326,-35.174458280736005,14.508191435737391,-62.24036289211551,-177.6833057915581,3.5942471027374268,4.358166217803955,2.798755168914795,1.5594110488891602
5912398348432135552,262.77412911919896,-60.68428368485731,14.468825378028784,-56.279086527757165,-98.71394360651243,3.5960280895233154,3.6007111072540283,3.627105712890625,-0.02639460563659668
3174163561130003840,69.54473362633105,-14.304709387338377,28.876933013531165,-79.53061240119783,-153.33532823741697,3.6010260581970215,4.165125370025635,2.8507611751556396,1.3143641948699951
4990516294443333504,2.3534338435390842,-45.74822211784421,22.608140683809946,120.39341593349296,-179.5966009936087,3.6017847061157227,4.133167266845703,2.938202142715454,1.194965124130249
1273423791421021568,231.9562807016411,29.106103677611483,27.925632182460006,-202.0687270515396,92.41155379520539,3.60442852973938,3.775773286819458,3.4258816242218018,0.34989166259765625
5642935536248627456,132.63234221962838,-27.709458050234254,15.514237356417429,-133.18487027864603,86.29737583737369,3.6095452308654785,4.320789337158203,2.8472542762756348,1.4735350608825684
2891816671700460288,95.52831507928491,-33.43663025921882,15.049040159579686,-22.945933384557183,-52.045109726255575,3.611398458480835,4.09071159362793,2.9981956481933594,1.0925159454345703
5775835843156608256,248.359945607511,-78.89749578943699,21.303270774745105,-125.57473833800364,-78.21156475193159,3.620060920715332,4.1296281814575195,2.993324041366577,1.1363041400909424
2059372363884259072,299.07636376369845,35.08329669254902,23.548195310556714,-34.16523173133453,-28.39344534428902,3.623401641845703,4.179684638977051,2.962618589401245,1.2170660495758057
5236306071562633344,176.40065646582843,-66.72860365116325,23.728944114455828,-95.24185702660623,34.66264614708976,3.6247940063476562,3.7408323287963867,3.4354629516601562,0.30536937713623047
6265374394490973184,233.88187249166222,-14.789500781858125,20.25928939630109,64.63118140397967,7.818776505284728,3.6254429817199707,4.189772605895996,2.943845272064209,1.245927333831787
6539947667988856320,347.5905760162791,-45.246834538955106,15.856632630340396,138.59671962713142,-28.13950863428601,3.6254985332489014,4.162261486053467,2.9724855422973633,1.1897759437561035
2392584791494639744,350.74203460091184,-20.101016671995655,19.85575411998934,-121.07792370668555,-97.78050781668344,3.626959800720215,4.2393059730529785,2.913282871246338,1.3260231018066406
2995725777563537792,89.10103276512667,-14.16708077541103,66.85733766272052,-41.4740727699853,139.22152520681215,3.6358559131622314,3.854461669921875,3.315019369125366,0.5394423007965088
660136821288588416,131.17116036160883,18.153295569011824,23.827111033669258,-18.435108978431952,-227.81251386276287,3.637357473373413,4.231308937072754,2.951556921005249,1.2797520160675049
6838023243053666688,325.02361799924387,-16.662413768068262,19.103692360380798,200.1932647329768,-9.577745300352067,3.6419107913970947,3.831568956375122,3.358614683151245,0.47295427322387695
2251191616254289152,297.04417326624304,70.26810826288803,21.32193454044623,79.48624999798157,40.04136288994442,3.643090009689331,4.132879734039307,3.0056350231170654,1.1272447109222412
1667976701458958848,211.09674420277332,64.3759244157777,12.515550878050064,-56.35087306316116,12.329340528062769,3.6524229049682617,3.65701961517334,3.629507064819336,0.027512550354003906
1195823284391343104,236.54720068018437,15.421606892423219,21.59236669085102,65.95762723653905,-47.79104173145251,3.6537792682647705,3.7260255813598633,3.529766798019409,0.1962587833404541
3458053271535395712,87.87241834932108,39.14852708253507,16.141362024149977,7.958012769103165,0.7132231219567735,3.6593384742736816,4.263981819152832,2.958860158920288,1.305121660232544
6419476755916988032,280.7589179465574,-71.42882003717182,15.149521371487978,1.1857166686668563,-158.49612033254124,3.6604769229888916,4.294065475463867,2.932408094406128,1.3616573810577393
3041619014955371392,115.31146191996875,-9.551220883265277,22.38391398947461,-74.98900125078534,-19.838261463870978,3.660842180252075,4.2171950340271,2.9928858280181885,1.2243092060089111
5263150888430619904,115.45573667976751,-72.60603326581551,22.437703394578442,33.00591540389321,14.81608863502749,3.661844253540039,4.23416805267334,2.9842567443847656,1.2499113082885742
1891598193816300544,331.7542260532072,25.34522096646813,84.00535559575758,295.4762646451181,27.441697940510274,3.6638712882995605,3.936997175216675,3.252514600753784,0.6844825744628906
4929469381645492864,22.81387226522309,-49.07201823342556,22.793478789309944,138.3385025929742,154.03136841071824,3.6708762645721436,4.211851596832275,3.001556396484375,1.2102952003479004
2939555954755196160,99.17128532129774,-19.256190699068565,48.849033225640284,62.660136796820936,-69.81644623373384,3.6732358932495117,4.247781276702881,2.9954018592834473,1.2523794174194336
1201067439457715072,245.47983846631206,19.153320268640844,16.86704837454732,-47.2832107122308,43.13888981594056,3.691746950149536,3.845033884048462,3.4043772220611572,0.4406566619873047
1193030490492925824,239.11469743534354,15.655912590196278,89.56466413447797,311.18254717012934,-1282.7670369101927,3.6944260597229004,3.996347188949585,3.292867660522461,0.703479528427124
4426032591025363200,237.7045892801561,4.478006603862712,45.329258377441285,127.25727237021401,62.01738031154802,3.6997780799865723,3.8018674850463867,3.544071674346924,0.2577958106994629
4254220979971917056,285.42001937869355,-5.739280970265661,21.566909465839547,-22.592397462521774,-43.079727931783445,3.700352907180786,4.312405586242676,2.9984488487243652,1.3139567375183105
12730974556132096,51.7925714099467,9.732550147153876,16.791442221122395,70.74114212076735,-43.155877043093504,3.701829433441162,3.6811468601226807,3.7389564514160156,-0.05780959129333496
1049765396704695936,147.74478153974084,59.03805958941325,28.378297904109104,-294.4407007465332,-151.66321069328785,3.7054460048675537,3.887143850326538,3.3962438106536865,0.49090003967285156
441161693272718336,43.5644294632559,52.7624559609044,12.372553770757877,-8.310741304191689,-2.579751758939035,3.707698106765747,4.1580681800842285,3.154306173324585,1.0037620067596436
6304988355324252928,213.22396702995383,-10.27308574177618,11.587768428938862,6.673656915802816,138.98693419038855,3.709855556488037,4.4687323570251465,2.914231061935425,1.5545012950897217
4482432246132106496,271.837158305769,9.564197857391276,38.12630610581889,-61.8043368111011,79.00439389953141,3.712160587310791,3.794602155685425,3.5538673400878906,0.24073481559753418
5935306123457567616,244.95898537846745,-50.15573684856687,23.569837041074514,-159.66626801256956,-51.94031682776651,3.717470407485962,4.283758640289307,3.03220534324646,1.2515532970428467
3296329370379163520,74.09247641162624,13.51426918734195,18.090350443745088,-74.40773924713935,-44.90936769102837,3.719160795211792,4.344913959503174,2.981306314468384,1.36360764503479
6406700636957782144,338.25064171392336,-61.982210340229564,11.527418412680735,40.647412588651086,-19.917294606843022,3.720557451248169,5.167757034301758,2.686279296875,2.481477737426758
4506929502678142336,284.9054165540201,15.067972422867443,18.18210163111893,-51.06220380892706,-69.43921164095208,3.726734161376953,4.288646697998047,3.043227195739746,1.2454195022583008
3655377057091634304,221.56166928298174,1.8927928769364972,24.28138633500273,-115.08038351713482,-20.464008207503117,3.728377103805542,3.735795259475708,3.679128646850586,0.05666661262512207
1810711143451975296,309.90982926217725,15.912023765956633,13.72980762879482,71.5738874535346,-30.6547286990266,3.7358906269073486,3.7491157054901123,3.762646436691284,-0.013530731201171875
2022881668925464320,292.17575748718303,24.664430897779596,11.223782215088754,-126.19713293007806,-106.86503747273946,3.741116523742676,4.701517105102539,2.8213541507720947,1.8801629543304443
2136270970154631168,292.42664190032,51.73034634257358,26.63630356511057,20.804354085241467,127.89459604417249,3.7418947219848633,3.8411290645599365,3.55717134475708,0.28395771980285645
4472097420946809600,266.97306262165563,2.7069481817732406,33.61738000890459,-23.936396789147118,-74.4615293942277,3.7528483867645264,3.7744438648223877,3.665695905685425,0.10874795913696289
1971163631220899968,323.4950664261138,45.59142329775108,25.93591620682942,-24.3405043182415,-93.51149563229423,3.754974126815796,4.219956874847412,3.1302878856658936,1.0896689891815186
1220404653534258816,239.39649360413006,26.8776086454839,13.492248317949882,-77.71616102156807,-60.97068267578109,3.756232738494873,4.417227745056152,3.002953290939331,1.4142744541168213
2804918316384272128,11.834197767390048,24.266821770248253,18.00829036636135,-101.06770852756979,-80.27572983245952,3.7604691982269287,4.376615524291992,3.035085678100586,1.3415298461914062
6337717036911729024,220.76559123742143,-5.6596064403480675,52.18150644577868,110.00224987751628,-316.1392626253554,3.767125129699707,3.9899089336395264,3.388911485671997,0.6009974479675293
5823955832142075776,234.1803642557681,-66.31728302842396,15.199372559477897,24.318269908852542,-55.21561311091083,3.7681617736816406,4.38339900970459,3.0409352779388428,1.342463731765747
1790202365373760256,320.52216241512485,19.804789713946604,20.848168338475414,105.39116798282723,62.84054757968135,3.7720093727111816,4.364267349243164,3.070542573928833,1.293724775314331
6903096911032851584,311.9191094158736,-9.4959321959202,13.36194092373182,33.922777368014636,-34.935521869581265,3.774703025817871,3.773493766784668,3.7150185108184814,0.05847525596618652
3553136288324444544,164.94144070127717,-18.298214614578484,20.369307877813785,-462.30296037751435,128.61409959825127,3.777937650680542,4.349761486053467,3.0793325901031494,1.2704288959503174
1732693474833518720,318.95621022408744,5.24749263724808,17.19852048253453,49.74672079345658,-89.84591928923223,3.7822868824005127,4.0857367515563965,3.304694175720215,0.7810425758361816
1988193348344678656,337.82387715226025,50.28256960268281,31.494325261657497,137.2429643990291,17.54015664561455,3.7837073802948,3.7738497257232666,3.7232954502105713,0.05055427551269531
6687035763708945792,298.81547243761065,-41.86803306862408,16.207208310821308,13.00701549423861,61.06211256270331,3.793246030807495,4.360480785369873,3.087742805480957,1.272737979888916
3334901543952614528,84.2270617541914,9.289315600777243,28.672196661235088,98.30098899709097,-305.0218131954691,3.7976505756378174,4.32980489730835,3.116973638534546,1.2128312587738037
5059348952161258624,48.020701120552644,-28.98487006133274,71.43370405378651,359.56470853011956,619.1858578778375,3.8014392852783203,4.082066059112549,3.360297679901123,0.7217683792114258
1117104986348319232,135.63596066238887,67.62969623064188,10.165762024522257,-21.735957659284708,17.725707695824834,3.8032541275024414,5.011473178863525,2.7788338661193848,2.2326393127441406
5301472064124336000,133.76161710365147,-60.64443834676047,11.194108872312354,-27.57225603401519,38.51269630029225,3.808685779571533,3.7623345851898193,3.855835437774658,-0.09350085258483887
6704767209778958976,277.20869269804166,-49.07161003065623,26.698398777970862,139.344230288255,-229.8838680878027,3.8142595291137695,4.347552299499512,3.126279354095459,1.2212729454040527
2391835199442300544,351.5113649839112,-20.642302407986215,10.58735744663141,-51.118193696272165,-63.994778205662485,3.8150815963745117,4.635557174682617,2.955460548400879,1.6800966262817383
